cause	7
mostly	7
open	7
september	7
notes	7
entire	7
communications	7
sky	7
noted	7
supply	7
essential	7
require	7
support	7
chicago	7
true	7
christiansen	7
responsible	7
general	7
almost	7
rich	7
variety	7
fees	7
first	7
street	7
read	7
machine	7
phone	7
required	7
kept	7
agencies	7
locations	7
attention	7
agriculture	7
reducing	7
push	7
ag	7
perception	7
sciences	7
mountain	7
account	7
stephen	7
museum	7
prices	7
total	7
detect	7
extremely	7
mediterranean	7
italy	7
conservation	7
european	7
loss	7
guide	7
position	7
precise	7
planet	7
condor	7
courtesy	7
full	7
signal	7
lines	7
tiny	7
annual	7
detected	7
either	7
chance	7
biofuels	7
corn	7
genetic	7
wavelengths	7
book	7
getting	7
problems	7
answer	7
built	7
improvements	7
week	7
throughout	7
proposed	7
holds	7
develop	7
measure	7
czech	7
orbit	7
south	7
kansas	7
basic	7
increased	7
attempt	7
ap	7
spectrum	7
screen	7
knows	7
diets	7
break	7
experiments	7
third	7
took	7
yeast	7
genes	7
inter	7
solution	7
buy	7
primordial	7
elliptical	7
survey	7
sloan	7
optical	7
collaborators	7
emissions	7
pole	7
homing	7
bacteria	7
exactly	7
ets	7
map	7
hit	7
ritz	7
interface	7
ﬁhe	7
brantingham	7
tunnel	7
scattering	7
resonances	7
press	7
manure	7
wasted	7
livestock	7
crusts	7
lichens	7
control	6
di	6
medicines	6
ancient	6
jenny	6
greene	6
obesity	6
james	6
explanation	6
nussenzveig	6
jayne	6
letters	6
rankings	6
deep	6
unusual	6
women	6
ages	6
learned	6
brains	6
present	6
associated	6
indicates	6
find	6
company	6
renewable	6
initiative	6
cornell	6
astrophysics	6
executive	6
biological	6
magazine	6
austin	6
optics	6
ﬁa	6
lives	6
mtor	6
rodents	6
described	6
following	6
family	6
calls	6
sounds	6
remote	6
service	6
bose	6
offers	6
price	6
residents	6
return	6
serious	6
b	6
francisco	6
region	6
social	6
explain	6
economic	6
successful	6
impact	6
wind	6
addition	6
necessary	6
simple	6
speed	6
topics	6
fast	6
art	6
managing	6
digital	6
solutions	6
media	6
sales	6
eat	6
expensive	6
created	6
federal	6
congress	6
german	6
ordinary	6
sur	6
happened	6
clear	6
therefore	6
launch	6
june	6
demand	6
searches	6
brought	6
farm	6
supplies	6
largest	6
decline	6
launched	6
despite	6
white	6
illusions	6
friends	6
telescope	6
fun	6
thinking	6
join	6
developing	6
underlying	6
lunney	6
norden	6
game	6
speaker	6
learning	6
cooking	6
seat	6
electromagnetic	6
stellar	6
theories	6
issue	6
suspect	6
vast	6
arise	6
induce	6
simply	6
trans	6
fuels	6
facility	6
bottom	6
cost	6
outer	6
motor	6
room	6
signals	6
remain	6
researcher	6
bodies	6
whole	6
host	6
creating	6
gender	6
male	6
countries	6
scores	6
republic	6
nasa	6
followed	6
counties	6
reaction	6
thereby	6
concrete	6
cellular	6
generation	6
novel	6
especially	6
dijk	6
heart	6
started	6
relative	6
ultimately	6
sometimes	6
ﬁi	6
sure	6
rain	6
hundreds	6
demonstrated	6
named	6
increase	6
revolution	6
harbor	6
treat	6
proliferation	6
received	6
signaling	6
inhibition	6
sent	6
surrounding	6
inputs	6
observed	6
fat	6
potentially	6
strength	6
middle	6
millions	6
billions	6
died	6
sizes	6
middleweights	6
outside	6
orientation	6
multiple	6
lo	6
exposed	6
kirschvink	6
causes	6
vaccines	6
therapy	6
statistical	6
maps	6
talk	6
phenomenon	6
rings	6
reted	6
sphere	6
agricultural	6
deserts	6
furniture	6
pathway	5
cosmology	5
personal	5
photograph	5
slowed	5
giving	5
postpone	5
molecular	5
hopes	5
ranging	5
immunology	5
katherine	5
harmon	5
excess	5
christine	5
cops	5
phenomena	5
moysés	5
uses	5
webber	5
face	5
condors	5
boys	5
franklin	5
dangerous	5
anti	5
web	5
giant	5
run	5
helping	5
analytics	5
hamamatsu	5
sex	5
clearly	5
extra	5
enjoy	5
upper	5
robert	5
princeton	5
projects	5
resources	5
behavioral	5
engineering	5
imaging	5
cambridge	5
publisher	5
young	5
hu	5
families	5
members	5
hear	5
connect	5
iphone	5
ask	5
charges	5
performance	5
set	5
plan	5
orders	5
credit	5
products	5
month	5
rules	5
leads	5
bar	5
stores	5
bay	5
boston	5
students	5
institutions	5
diverse	5
claims	5
unfortunately	5
debris	5
ensure	5
safety	5
considered	5
prevent	5
gen	5
false	5
expert	5
pre	5
method	5
vice	5
publishing	5
articles	5
contact	5
excellence	5
words	5
su	5
degree	5
argosy	5
skills	5
costs	5
success	5
western	5
association	5
citizens	5
merely	5
phones	5
assume	5
anything	5
stored	5
satellite	5
reports	5
statistics	5
illusion	5
looks	5
storms	5
combination	5
forecast	5
educational	5
strategies	5
double	5
phase	5
announced	5
planning	5
magic	5
absorb	5
station	5
glimpse	5
taxes	5
fresh	5
concierge	5
nations	5
traditional	5
eventually	5
genoa	5
challenges	5
grand	5
function	5
losing	5
visible	5
forces	5
discussion	5
precisely	5
tested	5
dead	5
source	5
taken	5
factor	5
peo	5
surgery	5
ill	5
photosynthesis	5
convert	5
ethanol	5
dioxide	5
begun	5
gone	5
steps	5
leaves	5
organ	5
electricity	5
basis	5
thing	5
begin	5
requiring	5
ﬁyou	5
device	5
turns	5
alternative	5
sensecam	5
heat	5
daily	5
unlike	5
ﬁbut	5
thomas	5
report	5
distribution	5
adds	5
uars	5
pieces	5
heads	5
ocean	5
books	5
line	5
seven	5
terms	5
promote	5
according	5
wyandotte	5
wisconsin	5
budget	5
roots	5
pump	5
helped	5
thesis	5
properties	5
willems	5
helps	5
trick	5
behaviors	5
town	5
reliable	5
solid	5
distance	5
opposite	5
specimens	5
contrast	5
barrier	5
promise	5
respond	5
mammals	5
mammalian	5
organs	5
kidney	5
nutrient	5
pathways	5
sensitive	5
indicate	5
evolved	5
hunger	5
mouse	5
occurs	5
mystery	5
causing	5
slowly	5
williams	5
radiation	5
dense	5
cluster	5
al	5
leftover	5
structure	5
escape	5
anywhere	5
typical	5
eating	5
luis	5
intensity	5
bulged	5
signs	5
spectra	5
dozen	5
worked	5
grazing	5
pull	5
robins	5
pigeons	5
truly	5
inclination	5
night	5
et	5
pair	5
spins	5
baylor	5
contribution	5
writes	5
commit	5
halo	5
backscattering	5
medium	5
lens	5
narrow	5
greenhouse	5
crop	5
cellulosic	5
watson	5
jeopardy	5
ephesus	5
incandescent	5
bulbs	5
youth	4
volume	4
ed	4
ln	4
tou	4
touch	4
christopher	4
raised	4
aims	4
features	4
clues	4
davide	4
castelvecchi	4
lay	4
diagnosed	4
gorman	4
beautiful	4
biologist	4
subscription	4
peter	4
matthew	4
satellites	4
personality	4
pogue	4
minds	4
shermer	4
mirsky	4
bulb	4
matson	4
tech	4
pet	4
dementia	4
spot	4
anomalies	4
aim	4
tools	4
precious	4
opening	4
frontiers	4
color	4
row	4
regions	4
board	4
stanford	4
agency	4
santa	4
class	4
lawrence	4
management	4
massachusetts	4
diego	4
venture	4
attributed	4
slows	4
healthier	4
interference	4
win	4
meet	4
add	4
song	4
killer	4
pilot	4
stay	4
love	4
optional	4
pick	4
murray	4
event	4
card	4
shipping	4
equal	4
limit	4
corporation	4
valid	4
allows	4
commercial	4
forced	4
correlation	4
innovative	4
style	4
uni	4
aircraft	4
twin	4
col	4
saw	4
tall	4
communities	4
reality	4
actions	4
fellow	4
none	4
security	4
correct	4
worst	4
impossible	4
guess	4
un	4
developments	4
copy	4
editorial	4
assistant	4
photo	4
richard	4
award	4
determined	4
construction	4
transportation	4
poor	4
pushing	4
otherwise	4
professional	4
schools	4
emphasis	4
field	4
opportunities	4
prepared	4
expanded	4
aid	4
commission	4
suite	4
opinion	4
privacy	4
force	4
former	4
tapping	4
messages	4
store	4
wireless	4
moved	4
voice	4
changed	4
technologies	4
user	4
period	4
told	4
customers	4
location	4
balance	4
feature	4
keeps	4
moving	4
pictures	4
southwestern	4
recorded	4
reach	4
dropped	4
tens	4
ended	4
parts	4
colorado	4
analysts	4
changing	4
mounting	4
temperatures	4
intense	4
technical	4
expand	4
plans	4
markets	4
states	4
kinds	4
encourage	4
switzerland	4
profound	4
evolving	4
regional	4
inner	4
seattle	4
native	4
sample	4
friend	4
starts	4
gratuities	4
engage	4
sharp	4
ship	4
insects	4
continue	4
hands	4
walls	4
video	4
kill	4
tracking	4
missing	4
possibility	4
sen	4
elec	4
šjohn	4
macknik	4
susana	4
constructs	4
experiences	4
events	4
done	4
drawn	4
classical	4
posed	4
jeanette	4
africa	4
sites	4
imagine	4
lifestyle	4
geneva	4
abilities	4
pinpoint	4
memories	4
lifetime	4
suggests	4
introduction	4
synthesis	4
ongoing	4
weigh	4
determine	4
atomic	4
compare	4
worldwide	4
supernova	4
creation	4
dramatic	4
released	4
born	4
recovery	4
track	4
proved	4
link	4
statement	4
spring	4
ˆ	4
antigen	4
estimated	4
cancers	4
else	4
hand	4
chemotherapy	4
bad	4
ideas	4
oil	4
engineers	4
everything	4
replace	4
ˆˇˇ	4
ˇˇ	4
output	4
promising	4
algal	4
watch	4
tillotson	4
applications	4
orbiting	4
feet	4
via	4
weather	4
sykes	4
toxic	4
taking	4
industry	4
serve	4
sensor	4
display	4
dozens	4
trip	4
couple	4
mental	4
skeptical	4
particularly	4
trials	4
yield	4
charles	4
mole	4
electron	4
slightly	4
pumps	4
lack	4
explained	4
society	4
variance	4
female	4
ƒˇ	4
hits	4
objects	4
estimate	4
macmillan	4
presence	4
currently	4
rapid	4
london	4
writing	4
strategy	4
vision	4
application	4
trained	4
ﬁand	4
proper	4
jobs	4
funding	4
rest	4
parks	4
notion	4
ceitec	4
ii	4
trends	4
step	4
measured	4
spent	4
meeting	4
die	4
political	4
road	4
ﬁhow	4
ﬁwhen	4
favors	4
activation	4
doubt	4
someone	4
meanwhile	4
headed	4
miles	4
fa	4
version	4
slowing	4
brake	4
produces	4
reveal	4
limits	4
consequences	4
labs	4
target	4
par	4
muscle	4
implies	4
closer	4
prompting	4
proliferate	4
mi	4
investigators	4
enzyme	4
mainly	4
components	4
fore	4
negative	4
activate	4
fruit	4
extends	4
condition	4
closely	4
barshop	4
concluded	4
organisms	4
typically	4
creatures	4
houses	4
lean	4
blagosklonny	4
neurons	4
nearby	4
caused	4
whenever	4
plausible	4
rule	4
metformin	4
cut	4
earliest	4
accretion	4
faster	4
existed	4
somewhat	4
astronomy	4
milky	4
boundary	4
orbits	4
ad	4
motion	4
disks	4
crunching	4
pox	4
immediately	4
cattle	4
appeared	4
axis	4
magnetically	4
mechanisms	4
gained	4
reception	4
wiltschko	4
swim	4
strongly	4
skin	4
principle	4
gun	4
rainbow	4
follow	4
electric	4
hiv	4
recalls	4
immunity	4
ski	4
march	4
rockefeller	4
palucka	4
nicolette	4
extracted	4
argos	4
series	4
tried	4
progress	4
ﬁis	4
hours	4
burglars	4
mpd	4
muggings	4
criminologists	4
sean	4
los	4
criminal	4
paydays	4
conference	4
processing	4
murder	4
algorithm	4
prediction	4
centuries	4
partial	4
transfer	4
layers	4
wavelength	4
calculations	4
hulst	4
bend	4
propagate	4
origin	4
miss	4
consume	4
policies	4
units	4
btu	4
drip	4
labels	4
cyanobacteria	4
grams	4
meter	4
squared	4
singularity	4
acropolis	4
tour	4
market	4
goldilocks	3
wh	3
ds	3
te	3
gn	3
ž	3
keeping	3
vibrant	3
retards	3
tweaked	3
stipp	3
earn	3
surprise	3
surprisingly	3
sustainability	3
dusty	3
brendan	3
borrell	3
reprints	3
forum	3
mega	3
gleick	3
heberger	3
mammogram	3
deborah	3
technofiles	3
recommended	3
denizens	3
dirty	3
kate	3
wong	3
skeptic	3
stories	3
completed	3
alzheimer	3
unique	3
base	3
scans	3
doctors	3
distinguish	3
stages	3
reduced	3
glucose	3
chief	3
foundation	3
ceo	3
genetics	3
distinguished	3
park	3
barbara	3
daniel	3
koch	3
allen	3
krauss	3
origins	3
oxford	3
lisa	3
neurobiology	3
chemistry	3
forecasting	3
quote	3
ten	3
neither	3
describes	3
intriguing	3
mam	3
page	3
crucial	3
excited	3
citizen	3
existing	3
partnership	3
listen	3
easier	3
playlist	3
kit	3
alarm	3
hill	3
advantage	3
airplane	3
plus	3
approximately	3
trademark	3
previous	3
permission	3
bettencourt	3
convenience	3
internet	3
informal	3
entrepreneurship	3
capital	3
towers	3
primarily	3
impacts	3
uncontrolled	3
sustainable	3
ener	3
tunnels	3
creates	3
users	3
write	3
selected	3
brown	3
graphics	3
ann	3
consumer	3
custom	3
reuse	3
advertising	3
electronic	3
post	3
anna	3
biello	3
blogs	3
contributing	3
gives	3
pretty	3
workers	3
neighborhood	3
classes	3
worse	3
altogether	3
somewhere	3
training	3
debt	3
salary	3
accredited	3
orange	3
phoenix	3
warrant	3
monitoring	3
visiting	3
window	3
east	3
germany	3
war	3
solely	3
servers	3
homes	3
google	3
records	3
ecpa	3
argued	3
message	3
vehicle	3
reasonable	3
fourth	3
uncommon	3
se	3
edition	3
takes	3
x	3
failed	3
rice	3
produc	3
gave	3
nation	3
pay	3
bears	3
ecosystems	3
increasing	3
reduces	3
aggressive	3
spending	3
capacity	3
restore	3
continued	3
cutting	3
issues	3
mar	3
pricing	3
productivity	3
continues	3
smart	3
unexpected	3
amacello	3
april	3
alaska	3
roundtrip	3
hubble	3
cultures	3
consciousness	3
catch	3
peer	3
trips	3
sampling	3
scienti	3
attending	3
fee	3
port	3
info	3
email	3
transformed	3
amounts	3
strike	3
targets	3
israel	3
bil	3
worried	3
observa	3
wrong	3
incoming	3
ef	3
actual	3
eastern	3
yohay	3
carmel	3
chris	3
stringer	3
nds	3
cuisine	3
interior	3
charge	3
introductory	3
tems	3
introduce	3
signi	3
elements	3
ingredient	3
corner	3
kitchen	3
weighing	3
trap	3
ionized	3
dance	3
revealing	3
basics	3
exploding	3
gadgets	3
landmark	3
concentrated	3
fertile	3
bird	3
check	3
switch	3
laid	3
main	3
bullet	3
ban	3
avoid	3
submit	3
breaking	3
frequently	3
pointed	3
prostate	3
breast	3
annually	3
pose	3
prevalence	3
sensitivity	3
mentioned	3
consider	3
administered	3
stein	3
repair	3
inducing	3
grasses	3
engineered	3
sugar	3
absurd	3
sooner	3
industrial	3
genome	3
nine	3
implications	3
nobody	3
patent	3
longtime	3
living	3
driven	3
downtown	3
quite	3
ground	3
prototype	3
ﬁit	3
microsoft	3
camera	3
photographs	3
regular	3
image	3
infrared	3
record	3
groups	3
compelling	3
arrived	3
wife	3
physician	3
deterioration	3
delay	3
worth	3
smallest	3
red	3
runs	3
placed	3
micro	3
electrons	3
plate	3
populated	3
wall	3
ions	3
innate	3
posi	3
variability	3
analyzed	3
vari	3
emerged	3
essentially	3
index	3
ra	3
ﬁthat	3
orbital	3
apart	3
junk	3
edge	3
storm	3
returned	3
meaning	3
favor	3
rocket	3
observations	3
tokyo	3
shanghai	3
rapidly	3
laboratories	3
journals	3
expanding	3
publication	3
communication	3
š	3
external	3
highest	3
expectations	3
reference	3
ranking	3
rigorous	3
illness	3
goal	3
leaders	3
res	3
provided	3
smoking	3
fruits	3
vegetables	3
believes	3
settle	3
whose	3
enhance	3
biomedical	3
diagnostics	3
foreign	3
offer	3
monitor	3
disorders	3
depression	3
attacks	3
allow	3
paths	3
nationwide	3
socioeconomic	3
analyze	3
estab	3
job	3
everyone	3
outcomes	3
hopeful	3
shift	3
doubled	3
visionary	3
taylor	3
breakthrough	3
struggled	3
recognize	3
comput	3
yes	3
logic	3
instructions	3
feel	3
morning	3
expedition	3
island	3
mysterious	3
remained	3
dirt	3
gerontologists	3
antiaging	3
rose	3
insights	3
involves	3
block	3
enzymes	3
sirtuins	3
writer	3
remarkable	3
reliably	3
testing	3
predictions	3
acting	3
kevin	3
samples	3
infections	3
administration	3
preparing	3
isolated	3
rely	3
pancreas	3
inhibiting	3
monkeys	3
generally	3
el	3
previously	3
rein	3
allowing	3
fac	3
equivalent	3
expectancy	3
responses	3
appears	3
unit	3
evolve	3
selection	3
risks	3
odds	3
abandoned	3
explains	3
drives	3
forms	3
interfere	3
usual	3
distinct	3
evaluate	3
medi	3
obstacle	3
vacuum	3
immense	3
emits	3
approaches	3
physicists	3
calculate	3
ﬁseedﬂ	3
cool	3
contains	3
object	3
contrary	3
astrono	3
distances	3
forming	3
technique	3
surprising	3
studied	3
involve	3
timing	3
provides	3
barth	3
asked	3
considerably	3
leaving	3
astrophysical	3
indi	3
midinfrared	3
mid	3
leave	3
correlations	3
increases	3
cen	3
pure	3
appearance	3
settled	3
fraction	3
august	3
review	3
cows	3
align	3
located	3
geo	3
vicinity	3
met	3
compasses	3
breathing	3
turtles	3
reppert	3
sensors	3
cues	3
student	3
goethe	3
frank	3
senses	3
navigate	3
separate	3
dark	3
preceding	3
mag	3
alone	3
contaminants	3
noise	3
nerve	3
putative	3
maghemite	3
enter	3
demonstrate	3
release	3
schulten	3
photons	3
apparent	3
pairs	3
photon	3
disrupt	3
perspective	3
stronger	3
dramatically	3
solved	3
artist	3
invaders	3
snag	3
carry	3
personally	3
encounter	3
colleague	3
exceed	3
convinced	3
sitting	3
cellœbased	3
piece	3
alexis	3
felt	3
prove	3
diagnosis	3
personalized	3
added	3
mount	3
sum	3
summer	3
walking	3
patience	3
melanoma	3
evaluating	3
winter	3
st	3
nevertheless	3
generated	3
claudia	3
eight	3
obese	3
sexual	3
decrease	3
visceral	3
chemicals	3
square	3
tonight	3
happens	3
mechanics	3
citywide	3
sophisticated	3
criminals	3
era	3
humanity	3
super	3
lapd	3
weekly	3
raise	3
guilty	3
janikowski	3
assault	3
analytical	3
fundamental	3
asks	3
ibm	3
atms	3
subset	3
weekend	3
author	3
broken	3
burglary	3
house	3
mohler	3
incident	3
rights	3
berk	3
predicting	3
implemented	3
rising	3
wilson	3
rainbows	3
scatter	3
horizon	3
newton	3
employed	3
refraction	3
entering	3
axial	3
situation	3
totally	3
evanescent	3
whispering	3
gallery	3
facing	3
resonance	3
practical	3
microns	3
choices	3
fertilizer	3
fossil	3
watts	3
quads	3
innovations	3
fertilizers	3
cheap	3
lands	3
foods	3
farmland	3
grass	3
fer	3
freshwater	3
eaten	3
operations	3
anaerobic	3
soils	3
erosion	3
consumers	3
grains	3
passed	3
hippie	3
talking	3
thick	3
sand	3
nitrogen	3
ranching	3
seriously	3
eye	3
intelligence	3
held	3
z	3
sonic	3
supersonic	3
african	3
neanderthals	3
compact	3
sensing	2
knowledge	2
le	2
uy	2
wn	2
fe	2
yay	2
ie	2
n	2
luxury	2
smarter	2
lincoln	2
intervention	2
achieve	2
evan	2
kafka	2
uncovered	2
siblings	2
zeroing	2
believed	2
five	2
dangers	2
harm	2
vlahos	2
meteorology	2
providing	2
environ	2
warns	2
topsoil	2
interview	2
canada	2
departments	2
agenda	2
safe	2
plight	2
raining	2
buying	2
devastated	2
shaped	2
tool	2
database	2
options	2
cures	2
caregivers	2
scan	2
gray	2
comprehensive	2
metabolism	2
mariette	2
twitter	2
nick	2
advisers	2
burrill	2
pennsylvania	2
computational	2
maryland	2
johns	2
hopkins	2
appropriate	2
berkeley	2
khosla	2
christof	2
arizona	2
economics	2
carnegie	2
martin	2
leader	2
cognition	2
scott	2
partner	2
anton	2
jonathan	2
staying	2
career	2
preventing	2
pan	2
whale	2
orcas	2
songs	2
saying	2
categories	2
groupings	2
assist	2
virtual	2
adventure	2
loud	2
payments	2
mode	2
payment	2
paid	2
nancing	2
select	2
applicable	2
tax	2
shipped	2
monthly	2
customer	2
registered	2
combined	2
purchases	2
refers	2
purchase	2
delivery	2
availability	2
trademarks	2
apple	2
included	2
greatly	2
rents	2
cleaners	2
acquired	2
qualities	2
beach	2
valley	2
dallas	2
scrutiny	2
presenting	2
oc	2
ﬁcastles	2
lamster	2
threats	2
earthquakes	2
correctly	2
explicitly	2
trade	2
collapsed	2
resulting	2
bank	2
depletes	2
minimum	2
economies	2
occasional	2
worlds	2
secret	2
trolled	2
briefings	2
introducing	2
nanotechnology	2
aaron	2
ian	2
bradley	2
chin	2
consultant	2
christie	2
contributors	2
edward	2
bruce	2
integrated	2
stan	2
promotion	2
diane	2
representative	2
mike	2
established	2
address	2
submissions	2
bulk	2
permissions	2
winner	2
robin	2
stix	2
podcast	2
graham	2
collins	2
sarah	2
contributor	2
philip	2
random	2
nowadays	2
trouble	2
edu	2
faculty	2
gotten	2
running	2
abundance	2
michigan	2
grants	2
educating	2
psychologists	2
attitudes	2
psychologist	2
committed	2
encouraging	2
experienced	2
graduates	2
ethical	2
